0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
0.000000,-3.25,-2.50,0.00,0.00,0.00,0.00
